Deepsets Tiny Model 16-Bit QAT Model Prune Iter: 15, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094389302389962, Phi Sparsities: (tensor(0.9583, device='cuda:0'), tensor(1., device='cuda:0')), Rho Sparsities: (tensor(0.9570, device='cuda:0'), tensor(0.9625, device='cuda:0'))
Deepsets Tiny Model 16-Bit QAT Model Prune Iter: 16, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094387575071685, Phi Sparsities: (tensor(0.9583, device='cuda:0'), tensor(1., device='cuda:0')), Rho Sparsities: (tensor(0.9688, device='cuda:0'), tensor(0.9688, device='cuda:0'))
Deepsets Tiny Model 16-Bit QAT Model Prune Iter: 17, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094389334827863, Phi Sparsities: (tensor(0.9583, device='cuda:0'), tensor(1., device='cuda:0')), Rho Sparsities: (tensor(0.9766, device='cuda:0'), tensor(0.9750, device='cuda:0'))
Deepsets Tiny Model 16-Bit QAT Model Prune Iter: 18, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.609438071445543, Phi Sparsities: (tensor(0.9583, device='cuda:0'), tensor(1., device='cuda:0')), Rho Sparsities: (tensor(0.9844, device='cuda:0'), tensor(0.9750, device='cuda:0'))
Deepsets Tiny Model 16-Bit QAT Model Prune Iter: 19, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094379814303652, Phi Sparsities: (tensor(1., device='cuda:0'), tensor(1., device='cuda:0')), Rho Sparsities: (tensor(0.9844, device='cuda:0'), tensor(0.9812, device='cuda:0'))
Deepsets Tiny Model 8-Bit QAT Model Prune Iter: 0, Test Accuracy: 0.5789529999207419, Val Accuracy: 0.5791799419354302, Val Loss: 1.0561651749675776, Phi Sparsities: (tensor(0., device='cuda:0'), tensor(0., device='cuda:0')), Rho Sparsities: (tensor(0., device='cuda:0'), tensor(0., device='cuda:0'))
Deepsets Tiny Model 8-Bit QAT Model Prune Iter: 1, Test Accuracy: 0.5805500515177935, Val Accuracy: 0.5814226651471163, Val Loss: 1.0520678482899049, Phi Sparsities: (tensor(0.4583, device='cuda:0'), tensor(0.1875, device='cuda:0')), Rho Sparsities: (tensor(0.2031, device='cuda:0'), tensor(0.1625, device='cuda:0'))
Deepsets Tiny Model 8-Bit QAT Model Prune Iter: 2, Test Accuracy: 0.5794602520408972, Val Accuracy: 0.5805691658833219, Val Loss: 1.051728902219915, Phi Sparsities: (tensor(0.4583, device='cuda:0'), tensor(0.3906, device='cuda:0')), Rho Sparsities: (tensor(0.3672, device='cuda:0'), tensor(0.3250, device='cuda:0'))
Deepsets Tiny Model 8-Bit QAT Model Prune Iter: 3, Test Accuracy: 0.5843584053261472, Val Accuracy: 0.5851211619568925, Val Loss: 1.0508480076076223, Phi Sparsities: (tensor(0.4583, device='cuda:0'), tensor(0.5312, device='cuda:0')), Rho Sparsities: (tensor(0.4883, device='cuda:0'), tensor(0.4750, device='cuda:0'))
Deepsets Tiny Model 8-Bit QAT Model Prune Iter: 4, Test Accuracy: 0.588000317032575, Val Accuracy: 0.5894169418771993, Val Loss: 1.0476055765638546, Phi Sparsities: (tensor(0.5000, device='cuda:0'), tensor(0.5781, device='cuda:0')), Rho Sparsities: (tensor(0.6055, device='cuda:0'), tensor(0.5875, device='cuda:0'))
Deepsets Tiny Model 8-Bit QAT Model Prune Iter: 5, Test Accuracy: 0.5880201315685186, Val Accuracy: 0.5884769280681469, Val Loss: 1.048870389558831, Phi Sparsities: (tensor(0.5000, device='cuda:0'), tensor(0.6250, device='cuda:0')), Rho Sparsities: (tensor(0.7070, device='cuda:0'), tensor(0.6625, device='cuda:0'))
Deepsets Tiny Model 8-Bit QAT Model Prune Iter: 6, Test Accuracy: 0.5800467623048268, Val Accuracy: 0.5808337007428604, Val Loss: 1.0706317222037283, Phi Sparsities: (tensor(0.5000, device='cuda:0'), tensor(0.7188, device='cuda:0')), Rho Sparsities: (tensor(0.7656, device='cuda:0'), tensor(0.7375, device='cuda:0'))
Deepsets Tiny Model 8-Bit QAT Model Prune Iter: 7, Test Accuracy: 0.5623840849647301, Val Accuracy: 0.5624460323930423, Val Loss: 1.1013233134535705, Phi Sparsities: (tensor(0.5000, device='cuda:0'), tensor(0.8125, device='cuda:0')), Rho Sparsities: (tensor(0.8242, device='cuda:0'), tensor(0.7688, device='cuda:0'))
Deepsets Tiny Model 8-Bit QAT Model Prune Iter: 8, Test Accuracy: 0.5410636442894508, Val Accuracy: 0.542351365515635, Val Loss: 1.1486004530167093, Phi Sparsities: (tensor(0.5833, device='cuda:0'), tensor(0.8438, device='cuda:0')), Rho Sparsities: (tensor(0.8633, device='cuda:0'), tensor(0.8125, device='cuda:0'))
Deepsets Tiny Model 8-Bit QAT Model Prune Iter: 9, Test Accuracy: 0.4797178410081636, Val Accuracy: 0.47950021212701, Val Loss: 1.2552417338299913, Phi Sparsities: (tensor(0.5833, device='cuda:0'), tensor(0.9062, device='cuda:0')), Rho Sparsities: (tensor(0.8867, device='cuda:0'), tensor(0.8562, device='cuda:0'))
Deepsets Tiny Model 8-Bit QAT Model Prune Iter: 10, Test Accuracy: 0.2366925576602996, Val Accuracy: 0.23643094225985975, Val Loss: 1.4933119347306336, Phi Sparsities: (tensor(0.5833, device='cuda:0'), tensor(0.9531, device='cuda:0')), Rho Sparsities: (tensor(0.9062, device='cuda:0'), tensor(0.8938, device='cuda:0'))
Deepsets Tiny Model 8-Bit QAT Model Prune Iter: 11, Test Accuracy: 0.19494729333439012, Val Accuracy: 0.1950137674588848, Val Loss: 1.5696928987697678, Phi Sparsities: (tensor(0.6250, device='cuda:0'), tensor(0.9844, device='cuda:0')), Rho Sparsities: (tensor(0.9219, device='cuda:0'), tensor(0.9187, device='cuda:0'))
Deepsets Tiny Model 8-Bit QAT Model Prune Iter: 12, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094612402169883, Phi Sparsities: (tensor(0.6667, device='cuda:0'), tensor(1., device='cuda:0')), Rho Sparsities: (tensor(0.9375, device='cuda:0'), tensor(0.9375, device='cuda:0'))
Deepsets Tiny Model 8-Bit QAT Model Prune Iter: 13, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.609438392580772, Phi Sparsities: (tensor(0.7083, device='cuda:0'), tensor(1., device='cuda:0')), Rho Sparsities: (tensor(0.9570, device='cuda:0'), tensor(0.9438, device='cuda:0'))
Deepsets Tiny Model 8-Bit QAT Model Prune Iter: 14, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094441235470933, Phi Sparsities: (tensor(0.7917, device='cuda:0'), tensor(1., device='cuda:0')), Rho Sparsities: (tensor(0.9609, device='cuda:0'), tensor(0.9563, device='cuda:0'))
Deepsets Tiny Model 8-Bit QAT Model Prune Iter: 15, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094490784366116, Phi Sparsities: (tensor(0.8333, device='cuda:0'), tensor(1., device='cuda:0')), Rho Sparsities: (tensor(0.9727, device='cuda:0'), tensor(0.9563, device='cuda:0'))
Deepsets Tiny Model 8-Bit QAT Model Prune Iter: 16, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.609439686042111, Phi Sparsities: (tensor(0.8333, device='cuda:0'), tensor(1., device='cuda:0')), Rho Sparsities: (tensor(0.9844, device='cuda:0'), tensor(0.9625, device='cuda:0'))
Deepsets Tiny Model 8-Bit QAT Model Prune Iter: 17, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094538500519837, Phi Sparsities: (tensor(0.8333, device='cuda:0'), tensor(1., device='cuda:0')), Rho Sparsities: (tensor(0.9961, device='cuda:0'), tensor(0.9625, device='cuda:0'))
Deepsets Tiny Model 8-Bit QAT Model Prune Iter: 18, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094386853328368, Phi Sparsities: (tensor(0.8750, device='cuda:0'), tensor(1., device='cuda:0')), Rho Sparsities: (tensor(0.9961, device='cuda:0'), tensor(0.9688, device='cuda:0'))
Deepsets Tiny Model 8-Bit QAT Model Prune Iter: 19, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094382555306364, Phi Sparsities: (tensor(0.9167, device='cuda:0'), tensor(1., device='cuda:0')), Rho Sparsities: (tensor(0.9961, device='cuda:0'), tensor(0.9750, device='cuda:0'))
Deepsets Tiny Model 4-Bit QAT Model Prune Iter: 0, Test Accuracy: 0.5394309265277007, Val Accuracy: 0.5413448020563842, Val Loss: 1.1427486899758683, Phi Sparsities: (tensor(0., device='cuda:0'), tensor(0., device='cuda:0')), Rho Sparsities: (tensor(0., device='cuda:0'), tensor(0., device='cuda:0'))
Deepsets Tiny Model 4-Bit QAT Model Prune Iter: 1, Test Accuracy: 0.5457676151224539, Val Accuracy: 0.5465639583731938, Val Loss: 1.1297847802947167, Phi Sparsities: (tensor(0., device='cuda:0'), tensor(0.1719, device='cuda:0')), Rho Sparsities: (tensor(0.2109, device='cuda:0'), tensor(0.2250, device='cuda:0'))
Deepsets Tiny Model 4-Bit QAT Model Prune Iter: 2, Test Accuracy: 0.5452960291669969, Val Accuracy: 0.5461130844930996, Val Loss: 1.1301755710523955, Phi Sparsities: (tensor(0.2500, device='cuda:0'), tensor(0.3281, device='cuda:0')), Rho Sparsities: (tensor(0.4062, device='cuda:0'), tensor(0.3187, device='cuda:0'))
Deepsets Tiny Model 4-Bit QAT Model Prune Iter: 3, Test Accuracy: 0.5437029404771341, Val Accuracy: 0.5433579289748858, Val Loss: 1.1407933494671672, Phi Sparsities: (tensor(0.4583, device='cuda:0'), tensor(0.3594, device='cuda:0')), Rho Sparsities: (tensor(0.5547, device='cuda:0'), tensor(0.4375, device='cuda:0'))
Deepsets Tiny Model 4-Bit QAT Model Prune Iter: 4, Test Accuracy: 0.5425933264642943, Val Accuracy: 0.5441032850571079, Val Loss: 1.1384310183070956, Phi Sparsities: (tensor(0.5000, device='cuda:0'), tensor(0.3750, device='cuda:0')), Rho Sparsities: (tensor(0.6875, device='cuda:0'), tensor(0.5375, device='cuda:0'))
Deepsets Tiny Model 4-Bit QAT Model Prune Iter: 5, Test Accuracy: 0.5376198779424586, Val Accuracy: 0.5380555855953282, Val Loss: 1.1468871446693836, Phi Sparsities: (tensor(0.5000, device='cuda:0'), tensor(0.4219, device='cuda:0')), Rho Sparsities: (tensor(0.7930, device='cuda:0'), tensor(0.6062, device='cuda:0'))
Deepsets Tiny Model 4-Bit QAT Model Prune Iter: 6, Test Accuracy: 0.5204525640009511, Val Accuracy: 0.5207127467536249, Val Loss: 1.1793438321879122, Phi Sparsities: (tensor(0.6250, device='cuda:0'), tensor(0.5000, device='cuda:0')), Rho Sparsities: (tensor(0.8555, device='cuda:0'), tensor(0.6625, device='cuda:0'))
Deepsets Tiny Model 4-Bit QAT Model Prune Iter: 7, Test Accuracy: 0.5157723706110803, Val Accuracy: 0.5147199507532588, Val Loss: 1.181832072686176, Phi Sparsities: (tensor(0.6250, device='cuda:0'), tensor(0.5938, device='cuda:0')), Rho Sparsities: (tensor(0.8828, device='cuda:0'), tensor(0.7438, device='cuda:0'))
Deepsets Tiny Model 4-Bit QAT Model Prune Iter: 8, Test Accuracy: 0.5028414044543077, Val Accuracy: 0.5041668399730473, Val Loss: 1.2081728305946402, Phi Sparsities: (tensor(0.6667, device='cuda:0'), tensor(0.6250, device='cuda:0')), Rho Sparsities: (tensor(0.9219, device='cuda:0'), tensor(0.7937, device='cuda:0'))
Deepsets Tiny Model 4-Bit QAT Model Prune Iter: 9, Test Accuracy: 0.46637473250376477, Val Accuracy: 0.466889053414413, Val Loss: 1.25257774234629, Phi Sparsities: (tensor(0.6667, device='cuda:0'), tensor(0.7188, device='cuda:0')), Rho Sparsities: (tensor(0.9492, device='cuda:0'), tensor(0.8188, device='cuda:0'))
Deepsets Tiny Model 4-Bit QAT Model Prune Iter: 10, Test Accuracy: 0.35893239280336053, Val Accuracy: 0.359917145685503, Val Loss: 1.4447721810567946, Phi Sparsities: (tensor(0.6667, device='cuda:0'), tensor(0.7188, device='cuda:0')), Rho Sparsities: (tensor(0.9766, device='cuda:0'), tensor(0.8625, device='cuda:0'))
Deepsets Tiny Model 4-Bit QAT Model Prune Iter: 11, Test Accuracy: 0.22342078148529762, Val Accuracy: 0.2230927286188452, Val Loss: 1.5382846658732616, Phi Sparsities: (tensor(0.6667, device='cuda:0'), tensor(0.7500, device='cuda:0')), Rho Sparsities: (tensor(0.9922, device='cuda:0'), tensor(0.8938, device='cuda:0'))
Deepsets Tiny Model 4-Bit QAT Model Prune Iter: 12, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094383058093844, Phi Sparsities: (tensor(0.6667, device='cuda:0'), tensor(0.7812, device='cuda:0')), Rho Sparsities: (tensor(1., device='cuda:0'), tensor(0.9250, device='cuda:0'))
Deepsets Tiny Model 4-Bit QAT Model Prune Iter: 13, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094373440255925, Phi Sparsities: (tensor(0.6667, device='cuda:0'), tensor(0.8281, device='cuda:0')), Rho Sparsities: (tensor(1., device='cuda:0'), tensor(0.9500, device='cuda:0'))
Deepsets Tiny Model 4-Bit QAT Model Prune Iter: 14, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.609437657051346, Phi Sparsities: (tensor(0.6667, device='cuda:0'), tensor(0.8906, device='cuda:0')), Rho Sparsities: (tensor(1., device='cuda:0'), tensor(0.9563, device='cuda:0'))
Deepsets Tiny Model 4-Bit QAT Model Prune Iter: 15, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094377486884188, Phi Sparsities: (tensor(0.6667, device='cuda:0'), tensor(0.9062, device='cuda:0')), Rho Sparsities: (tensor(1., device='cuda:0'), tensor(0.9750, device='cuda:0'))
Deepsets Tiny Model 4-Bit QAT Model Prune Iter: 16, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094381046943924, Phi Sparsities: (tensor(0.7083, device='cuda:0'), tensor(0.9219, device='cuda:0')), Rho Sparsities: (tensor(1., device='cuda:0'), tensor(0.9875, device='cuda:0'))
Deepsets Tiny Model 4-Bit QAT Model Prune Iter: 17, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094367844717843, Phi Sparsities: (tensor(0.7500, device='cuda:0'), tensor(0.9531, device='cuda:0')), Rho Sparsities: (tensor(1., device='cuda:0'), tensor(0.9875, device='cuda:0'))
Deepsets Tiny Model 4-Bit QAT Model Prune Iter: 18, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094380268434278, Phi Sparsities: (tensor(0.8333, device='cuda:0'), tensor(0.9531, device='cuda:0')), Rho Sparsities: (tensor(1., device='cuda:0'), tensor(0.9875, device='cuda:0'))
Deepsets Tiny Model 4-Bit QAT Model Prune Iter: 19, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094389894381673, Phi Sparsities: (tensor(0.9167, device='cuda:0'), tensor(0.9531, device='cuda:0')), Rho Sparsities: (tensor(1., device='cuda:0'), tensor(0.9875, device='cuda:0'))
